Mbytes
   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    204000   301.22403     -2188.4174     -149.71564     -6549.896       134.35947     -2676.1585    
    205000   284.10548     -1347.9475      188.37727     -4144.7971     -87.422791     -2675.8936    
    206000   307.9118       353.27735      2902.1414     -2119.8941      277.5847      -2675.6427    
    207000   302.06873      710.44859      2719.2785     -736.43698      148.50423     -2675.4045    
    208000   318.15991      1618.7766      3960.9174      949.78585     -54.37341      -2674.383     
    209000   337.23271      2205.1652      7046.4331     -627.10724      196.16971     -2673.421     
    210000   299.82569     -700.34213      1786.414      -3570.3258     -317.11461     -2674.717     
    211000   297.93957     -1584.634       1019.7345     -5839.4447      65.808363     -2675.5853    
    212000   276.06933     -2240.2599     -1840.0523     -4569.2091     -311.51827     -2675.814     
    213000   301.65993     -340.04581      3139.2275     -4150.5525     -8.8125059     -2675.5829    
    214000   309.44477      582.36347      3853.4539     -2038.5668     -67.796707     -2675.131     
    215000   314.7573       951.54281      2937.3289     -55.006758     -27.693752     -2674.3927    
    216000   313.66478      1743.9094      6354.4905     -1372.226       249.46379     -2674.3714    
    217000   288.90265      994.59483      3313.7178     -313.61988     -16.313459     -2675.8436    
    218000   300.28591     -631.51744      1059.6193     -3153.751       199.57937     -2676.4817    
    219000   282.4154      -2440.3168     -1724.7184     -5457.7098     -138.52235     -2676.0896    
    220000   296.365       -1830.5475      694.01919     -6133.4349     -52.226681     -2675.0398    
    221000   323.44071     -151.54104      2163.7459     -2586.1593     -32.209774     -2674.7056    
    222000   307.74202      1169.0214      4730.1263     -1315.8009      92.738956     -2675.045     
    223000   286.89128      1013.7518      4209.8967     -966.15789     -202.4835      -2675.4427    
    224000   302.68641      2037.8912      6582.2133     -346.11024     -122.42948     -2675.7012    
    225000   284.75752      994.81052      4047.0074     -1031.6592     -30.916675     -2676.1591    
    226000   291.99627     -814.39394      1076.7999     -3673.005       153.02326     -2676.8769    
    227000   275.46761     -2528.3513     -586.17287     -6820.9077     -177.97343     -2676.6039    
    228000   316.65291     -1051.1782     -692.28572     -2743.9872      282.73823     -2675.2495    
    229000   307.5509       3.4863255      4282.0344     -4111.4414     -160.13403     -2674.9336    
    230000   293.97116      734.82496      1670.2618      560.86062     -26.647536     -2675.4145    
    231000   301.70528      1945.7128      5561.6943      327.31377     -51.869673     -2676.2479    
    232000   279.52891      1285.1339      5275.5931     -1525.3375      105.14611     -2677.7856    
    233000   289.31086      546.29817      3303.2186     -1746.4355      82.11147      -2677.4833    
    234000   293.64639     -712.14939      1690.2434     -3922.9607      96.269153     -2676.5605    
    235000   297.25518     -1909.4017     -381.19265     -5335.6822     -11.330311     -2675.8188    
    236000   303.60606     -648.49345      2769.406      -4678.3621     -36.524281     -2674.9653    
    237000   318.40309      968.54975      4820.8644     -2132.2905      217.0754      -2674.6901    
    238000   300.42023      1316.3299      4925.0093     -1029.7019      53.682253     -2675.7344    
    239000   292.18616      969.72307      4954.68       -2077.7112      32.200374     -2676.7601    
    240000   287.75951      1264.129       3609.7366      98.655934      83.994512     -2676.3129    
    241000   317.24368      445.37006      4887.1852     -3619.1602      68.085197     -2675.6226    
    242000   287.57767     -1960.0704     -212.24711     -5502.5775     -165.38674     -2675.3473    
    243000   293.52329     -1546.6516     -686.05224     -3985.4103      31.507827     -2675.1903    
    244000   300.14109     -6.2676853      3462.7124     -3447.3076     -34.207891     -2675.4006    
    245000   286.14575     -378.84436      2892.6889     -4033.4085      4.1865867     -2676.9767    
    246000   269.89301      593.01592      3608.6099     -1770.6661     -58.896004     -2677.6833    
    247000   277.09275      707.44658      4403.2639     -2093.8487     -187.07545     -2676.4677    
    248000   308.9283       1107.0743      5004.6916     -1862.4554      178.98657     -2675.425     
