   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    199000   279.07617     -1980.2794      304.9548      -6242.2638     -3.5290421     -2677.2788    
    200000   279.21303     -72.792824      6071.4913     -6183.7543     -106.11544     -2677.6088    
    201000   274.41505      1451.039       10223.356     -5885.6224      15.383448     -2677.4031    
    202000   290.77191     -2829.1103      2400.5543     -10453.533     -434.35221     -2676.4216    
    203000   302.84853      318.79217      5839.5802     -4722.6681     -160.5355      -2675.5866    
    204000   305.37388     -712.88995      1604.7827     -3775.554       32.101457     -2675.2037    
    205000   289.11577      2648.4447      11924.91      -3957.7081     -21.867655     -2674.9439    
    206000   297.28458     -885.68869      6325.5662     -8868.9402     -113.69202     -2674.9086    
    207000   317.33912     -1303.2207      5332.0264     -9194.4924     -47.196052     -2674.9939    
    208000   303.51839      1407.2097      7091.3614     -3023.1479      153.41559     -2675.3273    
    209000   275.58876     -511.5747       4711.6554     -5989.5004     -256.87915     -2675.737     
    210000   295.44708     -686.67695      6251.1826     -8324.244       13.030517     -2676.2455    
    211000   294.42578     -478.7154       3973.8118     -5494.2658      84.307804     -2676.6704    
    212000   279.21671      2153.5839      7879.4087     -1204.3013     -214.35577     -2676.8483    
    213000   289.7355      -120.94957      3593.1909     -4373.1792      417.13953     -2676.7098    
    214000   289.62221      1294.954       7171.315      -3113.8141     -172.6389      -2675.962     
    215000   312.23497      1729.6753      4819.1144      183.65788      186.25374     -2674.9266    
    216000   312.35431     -3385.3719     -1490.7019     -8659.308      -6.1057365     -2674.4816    
    217000   306.73217      1160.2061      7906.9382     -4251.5101     -174.80986     -2674.4985    
    218000   314.14879     -498.14664      6565.3217     -8180.7245      120.96287     -2674.7103    
    219000   302.09207      1610.8641      9983.5666     -5030.785      -120.18934     -2675.1177    
    220000   299.72779     -833.35438      7047.2384     -9504.8636     -42.43787      -2675.6158    
    221000   290.95533     -4676.2458     -1753.5753     -12168.683     -106.47972     -2676.0022    
    222000   296.67779     -984.15981      3135.7247     -6185.3465      97.142352     -2676.3151    
    223000   281.40045      1345.5615      5083.4517     -1063.0882      16.321137     -2676.343     
    224000   280.02584     -1837.8796      2465.6144     -7843.6247     -135.62839     -2676.1504    
    225000   313.62952     -642.97433      4860.1224     -6854.7847      65.739269     -2675.4636    
    226000   328.22733      480.96017      5360.6497     -3713.7642     -204.00502     -2674.2093    
