   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    158000   296.15428      6376.0389      11461.479      11785.15      -4118.5116     -2692.753     
    159000   283.95681      11456.427      13304.14       22495.371     -1430.2302     -2693.4442    
    160000   282.68988     -3179.5671     -5678.0698     -2460.3293     -1400.3023     -2694.8462    
    161000   282.97427     -178.44897      2142.2448     -2849.9527      172.36094     -2694.6044    
    162000   306.46698     -7842.2148     -5140.9124     -20669.465      2283.7331     -2692.5893    
    163000   299.99345     -7187.8015     -5253.5311     -17052.758      742.88416     -2692.8937    
    164000   268.22314     -10129.73      -24743.577     -6624.6311      979.01836     -2694.1019    
    165000   296.99886     -5634.0823     -6963.6758     -10592.022      653.4507      -2694.3821    
    166000   298.50816      4553.8457      3668.9841      11279.126     -1286.5727     -2692.5022    
    167000   324.42241      1357.1218     -8137.0933      11300.768      907.69121     -2692.3894    
    168000   284.46612      5636.2959      9164.6703      5445.3801      2298.8372     -2693.5922    
    169000   300.34607      1329.5219      12062.144     -14611.662      6538.0844     -2693.8676    
    170000   301.88149      481.2587      -7988.7884      6550.6353      2881.9292     -2693.6097    
    171000   290.17002     -5421.9946     -12220.82      -4300.731       255.56716     -2693.2572    
    172000   300.76763      1152.0954     -7650.905       12375.387     -1268.1952     -2693.3446    
    173000   316.2286      -3517.6011     -21586.104      11651.798     -618.49759     -2693.3318    
    174000   312.6622       3952.5441      14958.471     -2635.6618     -465.17712     -2693.3082    
    175000   315.92219     -5105.1918     -2242.8688     -10307.233     -2765.4735     -2693.3352    
    176000   302.97068      2902.6754      23136.428     -14000.041     -428.36052     -2693.397     
    177000   304.23332      1115.0556      1101.1976      2170.2469      73.722262     -2693.447     
    178000   311.23661      5609.7651      15814.086     -169.47748      1184.6871     -2693.2758    
    179000   287.35151      3069.2775      11670.684     -3509.2656      1046.4141     -2693.2842    
    180000   293.86196     -19939.541     -20972.482     -39607.564      761.42411     -2693.2605    
    181000   299.29247     -9043.7994     -12808.336     -14149.75      -173.31239     -2693.2895    
    182000   292.39871     -2208.4911      3027.7069     -11352.894      1699.7139     -2693.4095    
    183000   308.21583      11661.229      17882.88       14662.18       2438.6272     -2693.1058    
    184000   300.7664       7214.892       21788.812     -4005.7099      3861.5737     -2692.9936    
    185000   301.70014      2272.3818     -1463.1167      6463.6335      1816.6285     -2693.7473    
    186000   303.31001      3918.8389      13564.37      -4407.1594      2599.3065     -2694.6147    
    187000   296.61994      11186.785      10497.507      23301.808     -238.9602      -2693.3882    
    188000   329.87092      5293.218       11436.287      4185.4385      257.92835     -2692.2765    
    189000   303.1553      -8174.0477     -9682.4516     -11095.012     -3744.679      -2693.05      
    190000   292.38984     -2530.5462      1225.4213     -5750.6707     -3066.3892     -2693.9361    
    191000   300.85929     -8989.1496     -30986.312      5378.4242     -1359.5609     -2693.7667    
    192000   302.56376     -11232.357     -21546.646     -9453.8588     -2696.5674     -2693.534     
    193000   291.86817     -2267.5851     -4775.2184     -4184.3374      2156.8007     -2693.1613    
    194000   318.60711     -3792.9574     -1325.0379     -9295.5182     -758.31606     -2692.7356    
    195000   322.9297      -6813.1208     -16195.673     -6606.155       2362.4654     -2692.4943    
    196000   294.94211      3387.0985     -7824.6461      17645.808      340.13367     -2693.5843    
    197000   289.87678      6661.9408      6664.3867      13156.237      165.19905     -2694.3569    
    198000   314.04657     -8585.099       4105.4302     -28748.756     -1111.9717     -2693.2828    
    199000   292.53963     -18877.617     -34944.885     -17687.512     -4000.4529     -2691.7069    
    200000   324.9492      -1808.0556      1243.9688     -5131.2144     -1536.9212     -2692.5869    
    201000   289.08121      7400.911       8523.2479      12849.019      830.46643     -2693.5688    
    202000   293.9805       5142.848       3062.868       12102.409      263.2673      -2693.8442    
    203000   278.50774      9444.249       21202.574      9189.6031     -2059.4297     -2693.0126    
    204000   301.72299     -4644.0092     -7847.2415     -5514.7385     -570.04765     -2691.3474    
    205000   304.99848      1569.2104      7477.0889      1423.2803     -4192.7381     -2692.5646    
    206000   304.91723      4971.0637      3379.8939      11662.861     -129.56369     -2693.5331    
    207000   302.2091       7562.0658      3145.3038      19030.98       509.91347     -2693.6339    
    208000   310.73661     -5868.8772     -1341.8597     -17329.249      1064.4776     -2693.3171    
    209000   310.1148      -13712.81      -23541.482     -18075.181      478.23319     -2691.8797    
    210000   294.14334      2602.6491      10523.926     -5043.5261      2327.5472     -2692.6478    
    211000   284.49669     -82.291426     -9980.189       10479.468     -746.15334     -2694.0331    
    212000   291.09125     -2044.402      -3921.6749      1805.0449     -4016.5759     -2693.7784    
    213000   313.2664       408.77605     -13322.181      15493.011     -944.50158     -2692.9491    
    214000   332.6624      -5466.8718     -18009.013      663.00998      945.38758     -2691.361     
    215000   324.741        5394.7686     -6720.2103      24262.214     -1357.6982     -2691.4645    
    216000   309.3878       7549.5675      19122.567      2008.8976      1517.2383     -2693.2473    
    217000   295.56751     -5304.4707     -5744.9008     -9257.5242     -910.98713     -2693.8367    
    218000   292.78407     -2056.1444     -19790.535      14518.555     -896.45278     -2693.7419    
    219000   314.85582     -4456.1765     -14173.166      2122.0393     -1317.4029     -2692.4344    
    220000   306.18978     -3529.1632      2975.2029     -13149.357     -413.33549     -2692.0074    
    221000   294.19213      2172.3656      706.54547      7047.1243     -1236.573      -2693.9386    
    222000   306.48474      3681.3694     -6484.8425      18740.478     -1211.5276     -2693.9598    
    223000   311.1562      -8215.7362     -16707.999     -8149.6579      210.44805     -2693.0025    
    224000   307.91047     -13002.29      -21841.549     -14692.996     -2472.3242     -2692.3571    
    225000   319.801       -345.09344     -5123.9945     -511.58905      4600.3032     -2693.7179    
    226000   289.52379     -11559.139     -16155.764     -20050.015      1528.3629     -2694.5818    
    227000   282.30592     -4944.5191      4907.0794     -20265.716      525.07966     -2693.628     
    228000   299.78581      2590.7331      10146.011     -3947.9999      1574.1877     -2692.9786    
    229000   304.84391      7771.6017      14779.433      9628.6044     -1093.2321     -2693.0928    
    230000   294.5167       2943.1984     -2024.2662      14974.772     -4120.9112     -2693.3896    
    231000   306.93091      4376.7594     -1270.9615      14210.866      190.37369     -2693.7043    
    232000   308.89253      3453.1906     -68.145419      11051.435     -623.71719     -2692.8406    
    233000   313.33108     -3830.8462     -1814.487      -4648.5161     -5029.5355     -2692.1125    
    234000   299.54703     -2560.8329     -14138.879      8568.8795     -2112.499      -2693.3167    
    235000   309.96973      183.63106      7113.979      -6606.6994      43.613534     -2694.3716    
    236000   303.6289      -8377.8379     -20664.599     -5242.5801      773.66576     -2693.6228    
    237000   316.94331     -9625.198       6348.6799     -36457.285      1233.0114     -2692.0438    
    238000   313.08217      10318.319      9286.9875      17771.979      3895.9915     -2692.5308    
    239000   300.91023      1070.6062      15312.395     -18048.992      5948.4154     -2693.6158    
    240000   286.6401       2124.6704     -5645.3107      10178.009      1841.3133     -2694.1456    
    241000   307.14409     -4943.8449     -790.43587     -14180.397      139.29791     -2692.8498    
    242000   316.76493     -5523.0676      2961.9452     -16572.699     -2958.4487     -2691.7125    
    243000   296.93595      3522.6179      2884.9849      10016.755     -2333.8862     -2693.0203    
    244000   319.32488      1562.2851     -2251.3461      9561.9809     -2623.7793     -2693.5754    
    245000   298.65223      7230.6837      13265.869      12851.428     -4425.2467     -2693.4502    
