   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    199000   273.54961      1233.8013      6334.4082     -2748.957       115.95266     -2676.9577    
    200000   267.92699      1482.6496      3042.7813      1390.1351      15.032309     -2677.0215    
    201000   285.33621      3423.1518      9545.6224      870.65802     -146.8249      -2676.6414    
    202000   289.01136      2311.3565      5217.9092      1932.2238     -216.06339     -2675.7489    
    203000   297.5001       1202.7586      4645.2645     -799.48768     -237.50105     -2675.0914    
    204000   303.9273      -1453.6989      5681.1599     -10140.488      98.231405     -2674.8609    
    205000   309.98911     -4476.1586     -6695.1006     -6940.3842      207.00883     -2674.7716    
    206000   296.89712     -4329.877      -2442.0417     -10404.147     -143.44206     -2674.9133    
    207000   282.55415     -378.32481      5627.4611     -6349.0638     -413.37178     -2675.2022    
    208000   308.57472      1646.3787      6860.8649     -1765.0421     -156.68665     -2675.5971    
    209000   298.18778      3935.1835      7745.5362      4015.1722      44.842087     -2676.0269    
    210000   292.20596      2624.7514      6336.4774      1473.3647      64.412119     -2676.4988    
    211000   274.60121      1050.4236      6822.7932     -3389.8087     -281.71359     -2676.8672    
    212000   280.89316     -2485.5572      2129.0802     -9762.6599      176.90802     -2677.0068    
    213000   292.1404      -4019.2145     -2153.3853     -9933.7102      29.451912     -2676.7303    
    214000   285.47192     -3931.9101     -1845.7049     -9929.9616     -20.063893     -2675.9092    
    215000   303.64124     -1.2435944      5756.9497     -5864.8651      104.18459     -2675.1509    
    216000   295.0689       2174.889       5687.3604      1055.8069     -218.5002      -2674.7056    
    217000   309.72001      4670.6403      11757.947      2090.2728      163.70088     -2674.5045    
    218000   307.16566      2022.6394      3652.4086      2546.3        -130.79051     -2674.5497    
    219000   302.92169      637.07884      5483.1731     -3539.8088     -32.127838     -2674.8196    
    220000   291.84663     -3306.8935     -1799.6601     -7993.6903     -127.33011     -2675.2613    
    221000   289.00287     -3399.311      -4072.1792     -6325.8193      200.06555     -2675.8678    
    222000   293.12443     -3306.7384     -580.33225     -9126.633      -213.24976     -2676.4249    
    223000   288.0996      -15.562808      4155.0319     -4070.647      -131.07335     -2676.6453    
    224000   294.53894      800.51898      3497.4145     -1363.0472      267.18966     -2676.4956    
    225000   299.92399      4129.6288      13820.052     -1618.8257      187.6597      -2675.9408    
    226000   319.03607      3084.5772      9671.6687     -579.65471      161.71748     -2674.872     
    227000   307.02546      2998.1405      10477.337     -1691.6141      208.69886     -2674.2394    
    228000   305.55875     -1491.7816     -919.09694     -3701.1683      144.92057     -2674.2123    
    229000   315.05772     -3846.3694     -1506.4631     -10330.394      297.74875     -2674.4537    
    230000   297.15051     -2763.728       273.17726     -8889.2119      324.85049     -2674.9015    
    231000   301.5272       639.34646      2460.8028     -1095.406       552.64258     -2675.4642    
    232000   304.62435      1446.0664      6568.732      -2447.8756      217.34267     -2675.9028    
    233000   286.15624      4850.785       11102.432      3360.2374      89.685314     -2676.1237    
    234000   295.192        2122.0963      4541.9837      1807.7416      16.563724     -2676.1938    
    235000   290.63112      1698.1116      8189.7416     -2991.1554     -104.25153     -2676.05      
    236000   284.40438     -2984.2712     -548.0445      -7686.6479     -718.12132     -2675.4708    
    237000   309.24922     -3842.0085     -2943.5866     -8644.9045      62.465565     -2674.5236    
    238000   317.22599     -3109.5648     -2225.3241     -7067.2066     -36.163619     -2673.9988    
    239000   318.97688      13.687848      2736.8068     -2979.3903      283.64711     -2674.0071    
    240000   320.20696      78.631227      5725.4525     -5435.5784     -53.980358     -2674.3134    
    241000   302.56523      2413.6973      10918.862     -3259.8704     -417.89965     -2674.7085    
    242000   301.96571      370.41102      5837.2349     -4657.1335     -68.868298     -2675.0943    
    243000   283.5595       1123.354       5939.8017     -2325.2699     -244.4699      -2675.3903    
    244000   298.23423     -383.52731      2872.1783     -4318.441       295.68078     -2675.5446    
    245000   292.54305     -4041.6825     -2384.7014     -9691.9325     -48.413628     -2675.5857    
    246000   280.97952     -3011.4847      15.404443     -8828.7806     -221.07812     -2675.5653    
    247000   302.69945     -2193.6125      766.25844     -6952.8773     -394.21856     -2675.5623    
    248000   308.20764      949.62015      3057.0967     -228.37677      20.140498     -2675.4494    
    249000   303.69555      1302.4215      2292.1286      2100.4615     -485.32562     -2675.0534    
    250000   304.89484      3786.4526      9378.8479      1970.1555      10.354478     -2674.1764    
    251000   313.34123      1055.8086      2777.2424      407.53794     -17.354404     -2673.4601    
    252000   317.22446      384.45814      4719.0885     -3571.2848      5.57066       -2673.355     
    253000   306.07116     -1878.8745      1168.3686     -6610.7092     -194.28306     -2673.7678    
    254000   300.91826     -3015.8538     -960.47413     -7955.6158     -131.47148     -2674.5476    
    255000   300.59556     -1549.7659      2870.7481     -7295.5088     -224.53703     -2675.1622    
    256000   311.14914      252.7646       2864.1656     -2388.8121      282.94034     -2675.463     
    257000   312.22161      2388.7741      7891.1859     -1133.0336      408.17001     -2675.6305    
    258000   287.56308      503.66278      3864.4066     -2392.9876      39.569372     -2675.671     
    259000   280.81682      1120.2116      6992.3611     -3018.2452     -613.48119     -2675.659     
    260000   302.67049      1351.5933      675.45881      3145.5616      233.75943     -2675.548     
    261000   292.7984      -1927.3685     -512.09909     -4991.8853     -278.12118     -2675.2549    
    262000   320.5989      -1221.6143      1345.1101     -5194.2114      184.25831     -2674.6899    
    263000   309.16262     -337.09407      3923.5854     -4933.7913     -1.0763248     -2674.0518    
    264000   341.26751     -2862.2934     -1132.1062     -7385.8073     -68.966519     -2673.7195    
    265000   319.70878      1104.3643      7374.8422     -3896.1317     -165.61746     -2673.7775    
    266000   308.77462      2434.3236      7738.0015     -363.33542     -71.695375     -2674.4043    
    267000   301.39757     -209.20765      2158.8823     -2754.2298     -32.275438     -2675.359     
    268000   311.72671      2005.9434      9043.8991     -3014.59       -11.478952     -2675.8442    
    269000   300.38119     -879.98406      1185.9782     -3988.3214      162.39094     -2675.9516    
    270000   293.93113     -1604.4512      2103.9845     -7030.7475      113.40931     -2675.8972    
    271000   302.51796      550.82278      7381.7553     -6087.2681      357.98116     -2675.7184    
    272000   307.86552     -1314.6907      2244.035      -6078.752      -109.35511     -2675.4565    
    273000   316.15038      181.77499      1318.396      -750.15428     -22.916786     -2675.0395    
    274000   311.9763       3002.7525      6497.6945      2593.6217     -83.058861     -2674.5338    
    275000   304.27136     -63.144362      2634.0759     -2936.2689      112.75998     -2674.0012    
    276000   321.11817      1441.3267      7451.1431     -3467.1237      339.96063     -2673.6245    
    277000   341.85716      1713.2657      5924.7786     -1267.2934      482.31196     -2673.5108    
    278000   307.72822     -2239.8411      1911.4781     -8565.2883     -65.713175     -2673.9956    
    279000   311.47559     -1465.1968     -506.00546     -4055.7546      166.16962     -2675.0418    
    280000   307.46812     -784.30253      3931.5761     -6470.6123      186.12861     -2675.7137    
    281000   303.87146      961.88696      4945.1844     -1963.0329     -96.490639     -2676.0389    
    282000   281.01944      250.8786       4926.0913     -4144.4439     -29.011553     -2676.1016    
    283000   292.91105      1783.0964      2470.3484      2856.1935      22.747279     -2676.0194    
    284000   304.97197      1954.1904      9091.6249     -3226.6179     -2.4359343     -2675.7245    
    285000   284.96786     -1622.9526     -293.06437     -4225.8102     -349.98328     -2675.1957    
    286000   314.40588     -2063.183      -1991.5865     -4604.4552      406.49271     -2674.5953    
    287000   331.19739     -526.11435      1754.8097     -3456.3926      123.2398      -2674.1871    
    288000   315.01573     -358.37006      5650.0357     -6769.5221      44.37622      -2674.1053    
    289000   312.82558      34.816837      1562.681      -1470.221       11.990531     -2674.4304    
    290000   301.50339      703.12956      1560.0893      674.42186     -125.1225      -2675.4854    
    291000   286.20358      3366.2998      9087.2462      1035.8211     -24.167968     -2676.3631    
    292000   291.02089     -829.59993      2015.1323     -4466.9193     -37.012795     -2676.5385    
    293000   288.50723      1241.696       5548.3894     -2021.527       198.22566     -2676.386     
    294000   304.33445     -241.75911      5268.423      -6123.1554      129.45505     -2676.0153    
    295000   296.78416     -2235.6509      467.29367     -7427.874       253.62773     -2675.4597    
    296000   294.5812      -3317.1521     -7285.3007     -2709.4618      43.306122     -2674.9938    
    297000   312.71019     -1354.0715      620.38568     -4563.6162     -118.98394     -2674.6901    
    298000   297.64065      2779.7308      9818.8628     -1339.7791     -139.89112     -2674.5609    
    299000   327.91045      1233.6559      1632.8077      1738.0902      330.06985     -2674.6707    
    300000   326.37533      3293.1086      9673.3646     -133.09478      339.05584     -2675.1261    
    301000   300.17239     -101.5199       2187.6604     -2257.7003     -234.51986     -2676.1434    
    302000   276.82079     -3051.1229     -4131.5377     -4909.695      -112.13578     -2676.8426    
    303000   271.50147     -3544.6553     -913.29157     -9453.0979     -267.57642     -2676.9188    
    304000   290.8932       126.23453      4545.5109     -4291.03        124.22268     -2676.6648    
    305000   297.96911     -518.95006      4747.0357     -6442.2794      138.3935      -2676.2086    
    306000   290.3768      -16.332132      1336.0148     -1480.6348      95.623671     -2675.6829    
    307000   305.68275      3599.5238      10829.948      91.999886     -123.37667     -2675.2788    
    308000   289.79523      795.88638      1590.0596      977.12472     -179.52521     -2675.0335    
    309000   305.39111      1831.7474      6687.2017     -1428.0168      236.0574      -2674.9536    
    310000   299.71482     -672.01298      3716.1409     -5734.3005      2.1206453     -2674.955     
    311000   295.06501     -3796.4663     -929.37928     -10173.579     -286.4406      -2675.0702    
    312000   303.64498     -3666.5802     -2191.4255     -8886.0148      77.699633     -2675.3664    
    313000   307.97109     -778.93269      1910.626      -4342.0106      94.586568     -2676.0844    
    314000   286.16908      2629.8487      9983.7104     -2247.1062      152.94194     -2677.0744    
    315000   289.04712      379.17992      1105.6599      22.407245      9.4726252     -2677.4276    
    316000   269.6681       4556.5154      10301.18       3510.8476     -142.48093     -2677.2477    
    317000   272.29264     -1783.6755     -1169.0222     -3822.7548     -359.24959     -2676.7833    
    318000   307.77894     -390.26279      1949.4916     -3351.8728      231.59286     -2676.2395    
    319000   287.08063     -1211.8444      4086.2869     -7770.3699      48.549802     -2675.7634    
    320000   291.52132     -2706.1274      1587.9954     -9464.9405     -241.43714     -2675.4464    
    321000   294.44198     -2587.0224     -3274.8997     -4192.8556     -293.31204     -2675.2237    
    322000   311.50173      1051.8781      5342.1491     -2289.5856      103.0707      -2675.0505    
    323000   304.63528      3994.3405      11559.602      416.45045      6.9695099     -2674.9236    
    324000   302.9887       3786.4492      10690.078      455.35316      213.91605     -2674.875     
    325000   303.07761      1562.8953      9655.8453     -4807.2791     -159.88015     -2675.0135    
    326000   291.93605     -1451.6883     -3460.5197     -748.59961     -145.9456      -2675.4191    
    327000   301.26936     -2515.2403      695.27931     -8663.8627      422.86254     -2676.0442    
    328000   295.34343     -1559.4592      1209.5084     -5922.094       34.207941     -2676.5527    
    329000   282.69245     -806.83153      2388.0189     -4636.8557     -171.65782     -2676.767     
    330000   287.28051     -1564.1175      1519.7151     -6067.2263     -144.8414      -2676.6294    
    331000   274.27024      3259.946       8926.227       942.79188     -89.180903     -2676.0462    
    332000   297.06953      1527.0509      4308.8713      362.24698     -89.965456     -2675.2524    
    333000   300.72065      2622.9767      8947.1975     -1257.777       179.50966     -2674.7846    
    334000   302.59212     -1083.1105      621.4733      -3574.8006     -296.00426     -2674.6831    
    335000   325.47554     -3107.2311     -528.41619     -8859.5404      66.263474     -2674.7483    
    336000   315.19512     -2493.0334      38.014924     -7691.5641      174.44912     -2674.9254    
    337000   310.52467     -2051.277       1064.963      -7255.906       37.111856     -2675.2377    
    338000   293.97385      1156.7324      4209.6508     -766.87543      27.421742     -2675.5933    
    339000   300.00652      1075.2494      2579.1488      654.00619     -7.4069618     -2675.977     
    340000   274.93409      3623.9489      10013.916      1095.9958     -238.06513     -2676.4276    
    341000   280.50375      1092.8263      3684.0633     -387.22791     -18.356557     -2677.0357    
    342000   277.50876      536.1864       6507.6299     -4995.9633      96.892523     -2677.6067    
    343000   268.09626     -2452.5231     -54.946589     -7171.064      -131.55882     -2677.7862    
    344000   267.99        -3945.9303     -2112.1783     -9830.3247      104.71206     -2677.3825    
    345000   289.80958     -1778.4306     -3403.0623     -2100.7871      168.55751     -2676.3789    
    346000   307.47335      2021.7439      5012.6077      857.71247      194.91162     -2675.7258    
    347000   305.29127      1920.5848      4875.7798      984.43619     -98.4617       -2675.3736    
    348000   308.09062      4540.5482      10775.683      2631.0726      214.88918     -2675.0832    
