   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    153000   298.12338     -443.64612      8521.8106     -25720.93       15868.181     -2693.5752    
    154000   302.12662     -666.05928      5371.9564     -22163.748      14793.614     -2694.0074    
    155000   300.45088      5671.1633      8192.1544     -6554.6484      15375.984     -2692.9225    
    156000   300.79449     -871.95103     -3200.3187     -14725.535      15310.001     -2692.9669    
    157000   301.18143     -178.77438      7266.5053     -22291.361      14488.533     -2692.1358    
    158000   315.52929      1551.6648      12932.692     -24504.642      16226.944     -2692.3921    
    159000   306.99783     -224.84054      5451.9315     -20980.588      14854.135     -2693.3847    
    160000   297.47542      1100.0562      4002.2654     -15627.047      14924.95      -2693.9024    
    161000   305.81056      1274.6727      891.64385     -11911.889      14844.263     -2693.4572    
    162000   310.11524      1749.0448      8311.9392     -18213.334      15148.53      -2692.3604    
    163000   296.07329     -2799.3487      456.20956     -22955.739      14101.484     -2693.4703    
    164000   294.82423      3705.6522      12598.287     -17421.301      15939.97      -2693.1384    
    165000   302.58233     -89.721777      6267.1392     -20869.422      14333.117     -2692.2879    
    166000   317.08275     -3115.4698      5018.4263     -30048.993      15684.157     -2692.7924    
    167000   299.99942      2953.7489      10202.237     -16351.204      15010.213     -2693.9643    
    168000   284.12244      4481.7288      7837.9033     -9326.599       14933.882     -2694.6192    
    169000   296.32084     -4999.2355     -6670.6859     -23565.964      15238.944     -2693.9783    
    170000   287.16922      2652.4644      6838.3138     -13738.543      14857.622     -2693.2533    
    171000   342.58245     -512.26898      5657.8412     -23018.039      15823.391     -2692.3144    
    172000   319.03298     -4060.4729     -5292.0717     -21910.395      15021.048     -2691.9227    
    173000   312.02681      6308.6957      15441.958     -12568.073      16052.202     -2692.9698    
    174000   307.86033      4513.7328      11769.474     -13826.294      15598.019     -2693.3684    
    175000   299.88616     -11426.313     -11072.405     -37318.413      14111.88      -2692.7935    
    176000   319.54929      3369.3207      6683.11       -11825.518      15250.37      -2691.5722    
    177000   317.28154      3784.0108      12583.928     -16938.049      15706.153     -2692.135     
    178000   303.26751     -2134.8136      6988.6634     -28531.555      15138.451     -2692.8815    
    179000   298.37207      6641.6791      16826.182     -12968.74       16067.595     -2693.4482    
    180000   287.73893     -3805.8315     -1677.9712     -24962.849      15223.325     -2694.3805    
    181000   276.28045     -8040.0087     -5057.0769     -33352.401      14289.452     -2694.6599    
    182000   308.92575      9661.5699      17294.348     -4150.1772      15840.538     -2693.2313    
    183000   305.61971     -1604.884       5064.509      -24816.022      14936.861     -2692.4945    
    184000   301.36947     -7800.4875     -2336.1047     -35493.146      14427.788     -2692.885     
    185000   295.64877      6442.7421      15823.953     -12610.017      16114.29      -2693.378     
    186000   292.57532     -6129.6336     -12610.861     -19603.248      13825.208     -2693.8246    
    187000   301.51862      4136.3715      8320.181      -12047.795      16136.729     -2693.6268    
    188000   294.48704      6494.3329      11428.303     -6813.9606      14868.656     -2693.1646    
    189000   308.19264     -12408.224     -8392.8248     -43151.524      14319.676     -2691.8767    
    190000   321.90081     -333.83248      3500.0119     -19813.813      15312.304     -2692.5791    
    191000   323.52046      13915.609      30738.509     -4875.1264      15883.445     -2692.916     
    192000   292.73636     -8660.8668     -4528.6084     -35261.936      13807.944     -2694.2546    
    193000   305.15489     -2479.8519      443.20557     -23189.695      15306.934     -2692.0134    
    194000   307.72737      3205.5944      5317.4001     -11385.522      15684.906     -2692.0218    
    195000   268.39792     -4807.8793     -4741.2632     -24275.279      14592.904     -2695.0415    
    196000   292.14868      7153.7414      23162.488     -17188.606      15487.343     -2693.3915    
    197000   300.95164      1888.3312      17557.385     -26902.911      15010.52      -2692.7911    
    198000   301.1051      -14858.909     -22056.435     -36554.455      14034.161     -2691.913     
    199000   297.07892      9722.0982      13037.294      205.2459       15923.755     -2692.9604    
    200000   278.02905      1617.3319      4264.2361     -13950.753      14538.513     -2694.3097    
    201000   288.32202     -8584.2946      1372.2959     -41519.192      14394.012     -2693.6868    
    202000   304.82486      5346.6537      10005.419     -9601.8237      15636.366     -2692.866     
    203000   295.48113     -5888.4055     -10850.571     -21650.327      14835.681     -2691.8809    
    204000   311.35144     -2310.9032      6233.0778     -27897.751      14731.963     -2692.1598    
    205000   316.62525      13771.324      32822.191     -7635.9614      16127.742     -2692.3134    
    206000   309.37211     -5565.5572      1005.3537     -33262.961      15560.936     -2693.117     
    207000   294.13657     -9044.6042     -9589.9646     -31655.407      14111.559     -2693.5452    
    208000   274.63329      4152.2783      8281.3181     -11083.483      15258.999     -2693.9584    
    209000   294.59572     -2340.638      -1938.6431     -20510.282      15427.011     -2694.4117    
    210000   301.45522      1963.9076      7348.2188     -17334.538      15878.042     -2692.791     
    211000   298.24565      3839.7412      12012.26      -16497.746      16004.71      -2692.9344    
    212000   305.37654     -2893.1114      2566.2516     -26544.992      15299.407     -2693.4989    
    213000   292.36639     -2978.4063     -70.428903     -23939.129      15074.339     -2693.1664    
    214000   297.00221      3752.4335      15820.552     -20561.035      15997.784     -2693.5267    
    215000   311.9917      -2468.6835      7275.4299     -29826.075      15144.595     -2692.8103    
    216000   306.73758      2317.0328      6581.169      -14914.588      15284.517     -2691.8432    
    217000   316.16971     -1175.6215     -3928.8347     -14753.045      15155.015     -2691.6961    
    218000   314.10233     -3064.3697     -9181.6443     -15533.438      15521.973     -2692.9033    
    219000   288.31794      1001.2893      13355.855     -24809.308      14457.32      -2693.3648    
    220000   298.33432      5458.9675      20610.804     -19851.677      15617.776     -2692.9392    
    221000   306.50942     -5945.3495     -7132.5592     -25117.531      14414.042     -2692.5263    
    222000   304.56798     -179.49063      8307.7164     -23827.061      14980.872     -2692.512     
    223000   303.53825      1867.345       4690.5495     -14954.989      15866.475     -2692.8208    
    224000   301.42179     -325.30237      7.3178511     -15747.036      14763.811     -2693.0489    
    225000   284.95638      4725.3571      8608.921      -9601.9849      15169.135     -2694.4819    
    226000   284.19209     -1861.6436      7320.0261     -27418.23       14513.273     -2694.3536    
    227000   277.54975     -6863.2643     -1195.0713     -33748.912      14354.191     -2694.024     
    228000   290.09813      8177.442       14900.169     -6515.7062      16147.864     -2693.5334    
    229000   306.28144     -1084.8449      8618.4261     -27473.301      15600.34      -2692.8442    
    230000   298.87646     -2453.9487      9654.9345     -31710.214      14693.434     -2692.0608    
    231000   303.94933      5348.0753      23763.131     -23474.098      15755.193     -2693.0621    
    232000   283.28442     -2419.7322      3928.944      -26024.676      14836.535     -2694.4912    
    233000   294.72763     -4039.8336     -5578.4899     -21510.391      14969.38      -2694.1144    
    234000   306.88452      3014.1841      8044.161      -14869.212      15867.603     -2692.4173    
    235000   312.16425      955.33859      12559.673     -24484.3        14790.643     -2691.9947    
    236000   339.88154      202.73913     -1047.4269     -13745.832      15401.477     -2691.3567    
    237000   301.29897      5416.5135      10726.64      -10631.06       16153.96      -2692.5865    
    238000   291.70803     -4837.1591     -5549.2681     -23356.454      14394.245     -2693.2998    
    239000   287.02629     -4487.6124      1117.6228     -29395.364      14814.904     -2692.0971    
    240000   320.49337      5302.5988      10851.018     -10649.392      15706.17      -2692.6027    
    241000   314.80692     -581.91037      6148.799      -23464.634      15570.104     -2692.6147    
    242000   296.95022     -1953.6047     -1071.5565     -19228.697      14439.439     -2693.2777    
