   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    154000   151.26524      103.835        5462.0885     -5117.7838     -32.799737     -2688.7094    
    155000   150.34827      239.46604      4660.3683     -3938.1044     -3.8657949     -2688.702     
    156000   168.74261      589.36745      7622.6942     -6025.9881      171.39624     -2688.715     
    157000   163.78552      420.16323      5050.4954     -3838.538       48.532337     -2688.7106    
    158000   161.83586      1021.8817      6568.8726     -3611.2054      107.97777     -2688.7019    
    159000   157.4112       898.54846      4486.2168     -1875.4735      84.902028     -2688.695     
    160000   151.82622      745.27818      5501.8846     -3249.9662     -16.083771     -2688.6967    
    161000   154.40801     -70.856604      3107.536      -3254.4985     -65.607289     -2688.6965    
    162000   151.77878      2042.0237      7218.7785     -1000.7859     -91.921365     -2688.6886    
    163000   151.97212      467.34045      4067.0589     -2555.558      -109.47958     -2688.684     
    164000   155.19244      220.89682      2473.9396     -1725.2832     -85.965947     -2688.6847    
    165000   155.30586      569.5689       2876.8478     -1298.3332      130.19206     -2688.6805    
    166000   158.57531      1455.4842      7743.3753     -3403.4411      26.518306     -2688.6766    
    167000   147.99902      28.317082      6673.6607     -6551.0407     -37.668722     -2688.6679    
    168000   158.91187     -197.97102      6898.1549     -7423.0744     -68.993509     -2688.6729    
    169000   159.5857       333.87941      4786.4411     -3748.5702     -36.232679     -2688.6667    
    170000   162.76374      1207.0448      7667.624      -4194.9192      148.42949     -2688.6632    
    171000   155.28344      71.939691      3241.684      -3060.4822      34.617221     -2688.6605    
    172000   152.39401      410.22291      4353.2562     -2993.7428     -128.8447      -2688.6548    
    173000   157.75263     -154.80895      4407.1451     -4914.5996      43.027623     -2688.6528    
    174000   154.37755      613.87599      5781.3776     -3905.0949     -34.654753     -2688.6481    
    175000   161.79397      1233.0991      5801.6563     -2182.3107      79.951592     -2688.6493    
    176000   152.05206     -427.50304      3936.9545     -5121.6118     -97.851841     -2688.6409    
    177000   165.5418       181.77356      4112.0618     -3607.8988      41.157622     -2688.6468    
    178000   161.89419      719.445        5772.3687     -3627.4587      13.425059     -2688.6428    
    179000   155.33173      1700.9721      9049.9809     -3969.6992      22.634651     -2688.6333    
    180000   155.54904     -136.91865      3436.4018     -3857.7918      10.634045     -2688.6247    
    181000   152.68267      559.40919      4271.5752     -2530.7901     -62.557619     -2688.6251    
    182000   150.97953      842.38953      5192.2185     -2643.5323     -21.517603     -2688.62      
    183000   157.46021      958.74305      4439.4704     -1610.8664      47.625205     -2688.6181    
    184000   156.46819     -483.75767      1914.5049     -3243.2652     -122.51273     -2688.6202    
    185000   149.88169      675.69509      3774.7821     -1777.8101      30.11323      -2688.6088    
    186000   165.39142      1039.6987      5668.3328     -2549.2609      0.024169267   -2688.6126    
    187000   155.74812      219.06553      5580.3558     -5020.714       97.554741     -2688.6005    
    188000   156.55412     -59.834424      5815.5517     -5956.1943     -38.860675     -2688.6011    
    189000   158.85734      852.91873      4598.4714     -2056.8301      17.114825     -2688.5953    
    190000   160.77477     -243.01876      2229.9283     -3034.349       75.364482     -2688.5954    
    191000   153.98507      177.13526      5780.5752     -5275.8487      26.679317     -2688.5855    
    192000   156.85536      519.95922      3693.0754     -2189.4848      56.287071     -2688.5793    
    193000   155.14977     -298.82211      5071.5667     -5841.778      -126.25507     -2688.5858    
    194000   155.15588     -145.8362       3853.3311     -4342.507       51.667358     -2688.5767    
    195000   158.48187     -12.268361      3969.2582     -3931.4267     -74.636534     -2688.5835    
    196000   149.48271     -1072.3571      3063.1733     -6099.7392     -180.50545     -2688.5652    
    197000   147.01517     -1340.2777      1991.6632     -5832.6912     -179.80505     -2688.5602    
    198000   157.86006      115.03662      4469.5961     -4219.1796      94.693344     -2688.5615    
    199000   152.597       -1718.7563      299.39226     -5343.4935     -112.16776     -2688.5614    
    200000   152.48748     -298.55402      2425.2875     -3159.8151     -161.13446     -2688.5536    
    201000   142.53606     -769.77846      1899.4552     -4052.6619     -156.12872     -2688.5383    
    202000   163.35602     -1148.1683      2701.1312     -6056.9654     -88.670803     -2688.5497    
    203000   156.62929     -427.97501      4998.586      -6306.242       23.731        -2688.537     
    204000   151.1767      -601.93983      6611.4024     -8318.4022     -98.819703     -2688.5329    
    205000   163.09964     -1764.7555      3439.3956     -8742.7652      9.1032332     -2688.535     
    206000   159.41022     -656.43316      4121.7744     -6124.3365      33.262595     -2688.5287    
    207000   158.07985     -1733.2071      200.16945     -5322.5809     -77.20987      -2688.5247    
    208000   150.70759     -1214.6748      3379.7211     -6864.3532     -159.39216     -2688.5203    
    209000   152.6139      -436.44688      3442.5875     -4658.1589     -93.769249     -2688.5157    
    210000   154.21672     -648.92052      3184.0137     -5198.8619      68.086565     -2688.5048    
    211000   165.61201     -866.68353      1782.1653     -4434.4623      52.246434     -2688.5101    
    212000   169.30586     -615.66644      2426.3493     -4328.9186      55.570005     -2688.5117    
    213000   151.87949     -1079.6347      1899.3117     -5000.7654     -137.4505      -2688.4994    
    214000   148.72748     -127.57251      4053.3332     -4444.8432      8.7924612     -2688.4903    
    215000   156.8192      -696.53519      3703.1784     -5780.1616     -12.622412     -2688.4909    
    216000   158.185       -1040.6051      4484.1525     -7581.4697     -24.498018     -2688.4902    
    217000   154.4002      -1222.398       3437.7511     -7012.1469     -92.79829      -2688.4821    
    218000   163.34573     -725.42564      1935.5873     -4160.9092      49.044989     -2688.4854    
    219000   156.22697     -669.2995       2863.1915     -4810.8481     -60.241811     -2688.4773    
    220000   154.8349      -378.58121      2291.1147     -3509.2845      82.426246     -2688.4674    
    221000   155.37276     -377.6191       2215.3484     -3391.454       43.24828      -2688.4663    
    222000   162.13837     -1321.8094     -139.89064     -3873.2176      47.679956     -2688.4691    
    223000   152.1984      -217.65906      2256.7925     -2871.5708     -38.198825     -2688.457     
    224000   153.86987     -75.980041      3599.7987     -3850.2723      22.533436     -2688.4558    
    225000   160.91054     -605.11592      3969.749      -5770.8191     -14.277623     -2688.452     
    226000   156.99467      851.22573      7104.1494     -4556.528       6.0557704     -2688.4464    
    227000   165.35821     -768.32878      1909.4236     -4362.704       148.29409     -2688.4455    
    228000   159.85013     -123.23702      3293.1996     -3613.3211     -49.589561     -2688.4399    
    229000   159.70611      581.4259       3256.0434     -1694.2396      182.47391     -2688.4324    
    230000   161.24261      141.00932      4721.9079     -4403.7022      104.82221     -2688.4338    
    231000   161.66775      31.624091      4542.5252     -4700.0198      252.36692     -2688.4236    
    232000   160.07244      284.06541      4020.7927     -3035.8732     -132.72327     -2688.4295    
    233000   155.05595      350.92506      4413.3184     -3288.5961     -71.947152     -2688.4231    
    234000   158.00811     -200.33051      1569.8468     -2160.5603     -10.278051     -2688.413     
    235000   158.70591      1123.0282      5611.9709     -2201.6008     -41.285637     -2688.4143    
    236000   162.84185      11.908319      4237.8595     -4220.7548      18.620311     -2688.4139    
    237000   165.9296       807.21368      5419.2733     -3069.9631      72.330905     -2688.4041    
    238000   156.51985      323.49487      3005.4006     -1991.0651     -43.850848     -2688.3955    
    239000   159.22981      1404.6023      7171.134      -2967.0678      9.7406849     -2688.4023    
    240000   159.3132       500.58818      4964.8736     -3472.102       8.9929614     -2688.3921    
    241000   154.8484       673.5953       4703.4537     -2566.398      -116.26988     -2688.3833    
    242000   162.9216       869.37784      6865.4983     -4303.1316      45.766801     -2688.3859    
    243000   155.30382      741.55107      5859.9568     -3476.5538     -158.74976     -2688.3767    
    244000   158.15421      862.17697      4581.5861     -2083.3548      88.299623     -2688.371     
    245000   157.2946       812.66181      5190.1615     -2646.7466     -105.42939     -2688.3715    
    246000   157.61612      1756.5796      7158.3807     -1881.806      -6.8359784     -2688.3637    
    247000   164.39404      932.59427      7647.8397     -4832.329      -17.727886     -2688.3682    
    248000   159.75637      1141.1899      5562.8948     -2269.4482      130.12305     -2688.3558    
    249000   149.27671      326.60158      4621.3403     -3378.4087     -263.12683     -2688.35      
    250000   155.58145      1440.8895      6255.7648     -1864.259      -68.837171     -2688.3448    
    251000   154.44252      1401.6352      6056.7694     -1843.9911     -7.8725526     -2688.3428    
    252000   156.54436      946.82447      5348.4543     -2603.14        95.159157     -2688.3337    
    253000   157.45261      690.11073      3675.8034     -1596.3007     -9.1704884     -2688.3353    
    254000   153.99704      998.91848      4996.6526     -1945.8339     -54.063296     -2688.3303    
    255000   164.33494      1117.7743      7394.0648     -4202.1279      161.38593     -2688.3296    
    256000   169.55612      792.69112      5502.7218     -3233.6725      109.0241      -2688.3293    
    257000   162.98334      549.7617       4328.47       -2645.5937     -33.591234     -2688.3207    
    258000   159.59163      1272.4443      5952.0112     -2076.9384     -57.740073     -2688.3176    
    259000   163.24644      856.59806      5518.1891     -3036.5744      88.179447     -2688.3152    
    260000   157.42928      487.55661      5340.6499     -3742.8589     -135.12112     -2688.31      
    261000   161.36745      491.01754      5681.5587     -4106.4789     -102.02713     -2688.3059    
    262000   156.23328      1351.1373      6246.2471     -2167.673      -25.162243     -2688.3031    
    263000   159.91741      0.062531357    5925.5241     -5938.6738      13.337253     -2688.2945    
    264000   167.35855     -159.90066      4023.814      -4495.1965     -8.319532      -2688.2959    
    265000   156.47264      602.05575      4079.2746     -2401.7512      128.64388     -2688.2795    
    266000   161.71743      1066.8176      6775.6196     -3669.3947      94.227868     -2688.2824    
    267000   153.11438     -556.13259      3066.1598     -4663.1798     -71.377807     -2688.2777    
