   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    297000   311.30628      3776.6949      8609.267      -12481.373      15202.19      -2692.97      
    298000   288.92949      8004.166       20768.883     -11782.886      15026.501     -2693.4159    
    299000   302.32499      6721.7899      14139.023     -8859.8982      14886.245     -2694.1831    
    300000   282.67908      605.01723      5969.2068     -19074.685      14920.53      -2694.1773    
    301000   296.93426     -5039.7605     -1883.5931     -27180.853      13945.165     -2692.8234    
    302000   309.82495     -10174.735     -13155.344     -31112.244      13743.382     -2692.1743    
    303000   298.01414     -7819.6869     -7029.0284     -29043.551      12613.519     -2692.558     
    304000   306.77055      2343.7634      6756.9128     -14689.276      14963.654     -2693.1975    
    305000   298.9419       4693.0451      12849.773     -13516.817      14746.179     -2693.4633    
    306000   296.3567       7635.4055      15895.148     -8221.557       15232.626     -2693.3276    
    307000   291.47813      5488.2857      19467.18      -17171.543      14169.22      -2693.0845    
    308000   301.21205     -2184.5575     -1180.2401     -19806.827      14433.395     -2692.7442    
    309000   304.06892     -7233.2149     -3876.2839     -31578.8        13755.44      -2692.0169    
    310000   312.63074     -7004.3127     -4800.445      -30475.774      14263.281     -2691.5257    
    311000   299.95151     -4271.2752     -4163.7782     -22957.325      14307.277     -2692.671     
    312000   292.3197       2671.1167      11711.149     -18191.427      14493.628     -2693.7277    
    313000   288.73552      6441.2761      9394.6435     -4697.4189      14626.604     -2693.7741    
    314000   300.4438       6202.3994      21983.81      -18189.268      14812.656     -2693.0967    
    315000   320.49291      1676.5289      2168.9762     -12337.887      15198.497     -2691.7479    
    316000   302.70543     -5358.0897      6382.5205     -36104.41       13647.621     -2691.442     
    317000   298.80555     -8585.3184     -10330.826     -29716.648      14291.518     -2693.6226    
    318000   308.35875     -3383.6179      4734.1551     -29309.9        14424.891     -2693.8846    
    319000   301.5063       632.78216      9663.7346     -22921.177      15155.789     -2693.3303    
    320000   309.423        7091.4829      11051.701     -5198.1513      15420.899     -2692.4035    
    321000   303.83993      7489.875       21409.494     -14228.724      15288.855     -2692.1588    
    322000   300.95678      2114.7038      1449.8639     -9932.4949      14826.743     -2693.2797    
    323000   302.87332     -2299.316       8169.1172     -29604.827      14537.762     -2694.2966    
    324000   295.33552     -9609.2905     -15174.149     -27142.127      13488.405     -2693.9685    
    325000   293.90776     -7437.5912     -2466.0415     -33847.966      14001.234     -2693.1712    
    326000   294.11793     -1700.713       5921.8677     -25508.224      14484.218     -2692.8047    
    327000   301.01189      2953.322       7268.9971     -13698.175      15289.144     -2692.8902    
    328000   304.67084      6214.423       14090.946     -10555.499      15107.822     -2693.0181    
    329000   302.24143      5982.1573      16542.641     -14007.875      15411.706     -2693.1472    
    330000   298.61475      2007.3354      7934.4254     -16998.758      15086.339     -2693.2336    
    331000   290.93795     -3439.0824      1318.652      -25606.375      13970.476     -2693.4582    
    332000   309.44546     -6170.7689     -4981.3068     -27964.195      14433.196     -2693.5988    
    333000   289.49792     -5807.1393      351.34966     -31589.419      13816.651     -2693.3046    
    334000   300.64995     -2123.2916     -3847.5052     -16389.959      13867.59      -2692.6638    
    335000   300.50735      1491.074       6924.0788     -17288.769      14837.912     -2692.1852    
    336000   319.50339      6085.4843      13819.566     -11257.35       15694.237     -2692.5389    
    337000   291.62541      4525.5339      16239.38      -17834.568      15171.79      -2693.9807    
    338000   288.16107      1977.1753      2707.9919     -12346.958      15570.492     -2694.2042    
    339000   320.05222     -1726.4064      1848.6434     -22593.576      15565.713     -2693.3513    
    340000   298.3545      -3161.126       15013.408     -38927.889      14431.103     -2692.5335    
    341000   307.39135     -4487.9192     -9327.6639     -18610.696      14474.602     -2692.6209    
    342000   305.1005       1019.367       15823.965     -28091.777      15325.913     -2692.9362    
    343000   290.13515      1404.1862     -1020.3262     -9062.9418      14295.827     -2693.4972    
    344000   291.28653      5493.8523      14894.098     -13605.876      15193.336     -2694.2744    
    345000   267.6171       1468.8018      10510.899     -20173.643      14069.149     -2695.1898    
    346000   288.8701      -1018.0127      458.06473     -17726.491      14214.389     -2694.4119    
    347000   286.56799     -3660.3697      5556.1133     -31022.985      14485.762     -2693.064     
    348000   303.68922     -5320.6303     -4983.1291     -24809.652      13830.89      -2692.6764    
    349000   311.89084     -2676.9057      8049.5154     -31360.459      15280.227     -2692.7147    
    350000   286.96583      3512.0145      6929.8778     -10558.204      14164.37      -2693.3843    
    351000   275.45038      5344.0462      14196.42      -12872.116      14707.835     -2694.4824    
    352000   282.01909      5310.5632      11568.818     -10919.53       15282.402     -2694.3725    
    353000   310.5004       1164.755       5315.4828     -16907.136      15085.918     -2692.6715    
    354000   306.66143     -4656.4215      2574.5783     -30032.952      13489.11      -2692.3984    
    355000   292.62364     -5266.0757     -6220.8955     -23950.494      14373.163     -2692.9567    
    356000   296.43929     -3432.1106      5906.0665     -30380.971      14178.573     -2693.7591    
    357000   284.35967     -2109.7524     -2586.8325     -18280.279      14537.855     -2694.1955    
    358000   300.27643      7675.5998      20494.403     -13130.71       15663.106     -2693.3681    
    359000   309.78525      4059.6058      7018.1222     -10270.127      15430.823     -2692.0978    
    360000   313.19123      2128.8751      6912.2261     -15347.378      14821.778     -2692.0557    
    361000   302.47513     -957.32979      3587.7094     -21669.196      15209.497     -2693.1991    
    362000   286.06076     -3165.9625      4825.8353     -28930.387      14606.664     -2693.945     
    363000   293.81373     -4432.6448     -3527.9959     -24128.59       14358.652     -2693.7344    
    364000   300.45342      1268.887       7379.1353     -19100.423      15527.948     -2693.2669    
    365000   292.04474      573.89756      7350.8887     -19514.38       13885.184     -2693.0056    
    366000   308.93688      1901.3018      5918.0429     -14790.045      14575.908     -2692.8923    
    367000   296.64089      1118.4644      6691.1324     -18290.505      14954.765     -2693.2394    
    368000   297.61479      394.34535      601.14722     -14392.082      14973.971     -2693.8892    
    369000   283.29426     -1481.0047      9739.0992     -29200.722      15018.609     -2694.0196    
    370000   307.86143     -2140.2424     -5288.1813     -16081.056      14948.51      -2693.0967    
    371000   293.21148     -2204.9984      7569.9324     -28873.321      14688.394     -2692.1906    
    372000   310.4175       2946.4102      4805.8043     -10536.794      14570.22      -2692.2629    
    373000   287.05185      2134.2795      7687.97       -16351.888      15066.757     -2693.7482    
    374000   287.85571      2062.7811      7371.8728     -15850.959      14667.43      -2694.3675    
    375000   296.23733     -968.93563      349.51238     -17919.048      14662.728     -2693.8025    
    376000   308.13217     -1045.3671      6170.2496     -23485.086      14178.735     -2692.8925    
    377000   310.4553      -1759.8127     -4603.1868     -15306.369      14630.118     -2692.4664    
    378000   298.83549     -910.88476      6860.4798     -24610.402      15017.268     -2692.8373    
    379000   278.68243     -1269.2241     -7230.8473     -10664.9        14088.075     -2694.4402    
    380000   280.41906      1236.5508      15446.293     -26373.517      14636.877     -2694.5035    
    381000   300.29503      605.53952      5417.8019     -18215.369      14614.186     -2693.449     
    382000   311.06269      3116.9732      6381.5756     -11941.304      14910.648     -2692.816     
    383000   300.51834      3417.6487      14358.279     -18844.473      14739.14      -2692.8453    
    384000   297.96478     -1960.4758     -4142.711      -15875.943      14137.226     -2693.2       
    385000   287.47261     -3297.651       5386.6142     -29441.22       14161.653     -2694.1778    
    386000   289.07792     -2503.4618     -1320.1196     -20401.898      14211.632     -2695.1332    
